30000
219, 542, 2.989129
542, 219, 2.989129
219, 870, 3.105797
870, 219, 3.105797
219, 240, 3.459948
240, 219, 3.459948
219, 744, 4.056121
744, 219, 4.056121
219, 820, 4.728222
820, 219, 4.728222
219, 863, 4.742652
863, 219, 4.742652
219, 203, 5.047163
203, 219, 5.047163
219, 834, 5.556098
834, 219, 5.556098
219, 304, 5.564307
304, 219, 5.564307
219, 489, 5.865410
489, 219, 5.865410
219, 790, 6.472578
790, 219, 6.472578
219, 884, 6.534539
884, 219, 6.534539
219, 210, 6.820965
210, 219, 6.820965
220, 69, 0.871236
69, 220, 0.871236
220, 638, 1.184961
638, 220, 1.184961
220, 599, 2.805159
599, 220, 2.805159
220, 202, 3.033126
202, 220, 3.033126
220, 37, 3.924734
37, 220, 3.924734
220, 627, 4.508322
627, 220, 4.508322
220, 977, 5.012371
977, 220, 5.012371
220, 70, 5.048059
70, 220, 5.048059
220, 961, 5.489757
961, 220, 5.489757
220, 794, 5.985395
794, 220, 5.985395
220, 764, 6.023907
764, 220, 6.023907
220, 909, 6.144575
909, 220, 6.144575
220, 965, 6.248691
965, 220, 6.248691
220, 972, 6.290574
972, 220, 6.290574
220, 34, 6.410135
34, 220, 6.410135
221, 272, 2.934974
272, 221, 2.934974
221, 700, 3.339652
700, 221, 3.339652
221, 504, 3.721371
504, 221, 3.721371
221, 6, 4.784291
6, 221, 4.784291
221, 983, 5.216998
983, 221, 5.216998
221, 899, 5.680465
899, 221, 5.680465
221, 38, 6.293810
38, 221, 6.293810
221, 686, 6.311124
686, 221, 6.311124
221, 695, 6.376341
695, 221, 6.376341
221, 858, 6.412626
858, 221, 6.412626
221, 405, 6.435883
405, 221, 6.435883
221, 841, 6.828783
841, 221, 6.828783
221, 243, 7.193000
243, 221, 7.193000
221, 62, 7.528695
62, 221, 7.528695
221, 492, 8.358355
492, 221, 8.358355
222, 269, 1.173670
269, 222, 1.173670
222, 424, 2.931779
424, 222, 2.931779
222, 473, 3.097493
473, 222, 3.097493
222, 754, 3.125335
754, 222, 3.125335
222, 886, 4.186773
886, 222, 4.186773
222, 980, 4.207256
980, 222, 4.207256
222, 802, 4.399397
802, 222, 4.399397
222, 193, 4.534098
193, 222, 4.534098
222, 932, 4.832982
932, 222, 4.832982
222, 533, 4.912763
533, 222, 4.912763
222, 520, 5.348743
520, 222, 5.348743
222, 780, 5.500922
780, 222, 5.500922
222, 160, 5.727488
160, 222, 5.727488
222, 566, 5.783640
566, 222, 5.783640
222, 836, 5.973835
836, 222, 5.973835
223, 247, 2.705341
247, 223, 2.705341
223, 377, 2.916146
377, 223, 2.916146
223, 966, 3.563274
966, 223, 3.563274
223, 446, 3.783975
446, 223, 3.783975
223, 851, 3.805628
851, 223, 3.805628
223, 82, 3.972386
82, 223, 3.972386
223, 801, 4.017311
801, 223, 4.017311
223, 402, 4.273583
402, 223, 4.273583
223, 250, 4.333359
250, 223, 4.333359
223, 676, 5.078163
676, 223, 5.078163
223, 92, 5.188230
92, 223, 5.188230
223, 876, 5.671694
876, 223, 5.671694
223, 727, 6.180130
727, 223, 6.180130
223, 49, 6.285830
49, 223, 6.285830
223, 358, 6.320022
358, 223, 6.320022
224, 704, 2.132258
704, 224, 2.132258
224, 138, 2.768759
138, 224, 2.768759
224, 690, 3.351312
690, 224, 3.351312
224, 734, 3.530351
734, 224, 3.530351
224, 349, 3.598485
349, 224, 3.598485
224, 948, 3.685574
948, 224, 3.685574
224, 111, 3.901707
111, 224, 3.901707
224, 882, 4.084405
882, 224, 4.084405
224, 372, 5.157657
372, 224, 5.157657
224, 880, 5.185418
880, 224, 5.185418
224, 7, 5.385793
7, 224, 5.385793
224, 321, 5.623632
321, 224, 5.623632
224, 583, 5.889043
583, 224, 5.889043
224, 954, 6.172826
954, 224, 6.172826
224, 872, 6.796453
872, 224, 6.796453
225, 285, 1.460505
285, 225, 1.460505
225, 76, 2.276640
76, 225, 2.276640
225, 620, 3.860663
620, 225, 3.860663
225, 75, 4.169180
75, 225, 4.169180
225, 844, 4.929563
844, 225, 4.929563
225, 350, 4.973464
350, 225, 4.973464
225, 479, 5.161496
479, 225, 5.161496
225, 54, 5.267403
54, 225, 5.267403
225, 550, 5.483417
550, 225, 5.483417
225, 371, 6.430394
371, 225, 6.430394
225, 594, 6.791843
594, 225, 6.791843
225, 484, 6.959291
484, 225, 6.959291
225, 20, 7.020603
20, 225, 7.020603
225, 30, 7.100516
30, 225, 7.100516
225, 362, 7.314205
362, 225, 7.314205
226, 33, 0.840659
33, 226, 0.840659
226, 621, 2.074816
621, 226, 2.074816
226, 703, 3.230802
703, 226, 3.230802
226, 217, 3.636598
217, 226, 3.636598
226, 384, 3.692370
384, 226, 3.692370
226, 699, 4.045629
699, 226, 4.045629
226, 19, 4.139290
19, 226, 4.139290
226, 689, 4.600918
689, 226, 4.600918
226, 274, 4.630015
274, 226, 4.630015
226, 489, 4.637085
489, 226, 4.637085
226, 856, 6.185765
856, 226, 6.185765
226, 210, 6.519297
210, 226, 6.519297
226, 639, 6.742072
639, 226, 6.742072
226, 147, 7.337470
147, 226, 7.337470
226, 531, 7.803099
531, 226, 7.803099
227, 637, 3.249593
637, 227, 3.249593
227, 493, 3.809027
493, 227, 3.809027
227, 655, 4.996829
655, 227, 4.996829
227, 835, 5.239181
835, 227, 5.239181
227, 601, 5.435271
601, 227, 5.435271
227, 410, 5.926268
410, 227, 5.926268
227, 997, 6.352012
997, 227, 6.352012
227, 871, 6.398936
871, 227, 6.398936
227, 295, 6.440022
295, 227, 6.440022
227, 141, 6.637399
141, 227, 6.637399
227, 577, 7.097702
577, 227, 7.097702
227, 496, 7.191383
496, 227, 7.191383
227, 286, 7.393271
286, 227, 7.393271
227, 236, 9.364021
236, 227, 9.364021
227, 660, 9.495943
660, 227, 9.495943
228, 373, 0.637556
373, 228, 0.637556
228, 828, 3.412431
828, 228, 3.412431
228, 101, 3.999572
101, 228, 3.999572
228, 235, 4.122512
235, 228, 4.122512
228, 298, 4.364178
298, 228, 4.364178
228, 553, 4.555890
553, 228, 4.555890
228, 723, 4.631078
723, 228, 4.631078
228, 474, 4.731919
474, 228, 4.731919
228, 54, 4.899536
54, 228, 4.899536
228, 660, 5.497219
660, 228, 5.497219
228, 8, 5.688588
8, 228, 5.688588
228, 367, 5.868664
367, 228, 5.868664
228, 3, 6.110472
3, 228, 6.110472
228, 330, 7.150473
330, 228, 7.150473
228, 205, 7.250998
205, 228, 7.250998
229, 869, 0.797918
869, 229, 0.797918
229, 717, 3.499486
717, 229, 3.499486
229, 719, 3.646506
719, 229, 3.646506
229, 846, 4.209307
846, 229, 4.209307
229, 361, 4.995830
361, 229, 4.995830
229, 436, 5.552996
436, 229, 5.552996
229, 770, 6.078063
770, 229, 6.078063
229, 116, 6.082285
116, 229, 6.082285
229, 447, 6.140206
447, 229, 6.140206
229, 929, 7.086156
929, 229, 7.086156
229, 96, 7.332609
96, 229, 7.332609
229, 745, 7.508935
745, 229, 7.508935
229, 276, 7.544501
276, 229, 7.544501
229, 457, 7.623813
457, 229, 7.623813
229, 554, 7.885830
554, 229, 7.885830
230, 35, 2.413873
35, 230, 2.413873
230, 90, 2.583430
90, 230, 2.583430
230, 998, 2.883159
998, 230, 2.883159
230, 495, 3.077373
495, 230, 3.077373
230, 190, 3.370439
190, 230, 3.370439
230, 443, 3.859802
443, 230, 3.859802
230, 215, 4.190004
215, 230, 4.190004
230, 14, 4.301231
14, 230, 4.301231
230, 722, 4.789869
722, 230, 4.789869
230, 366, 4.801148
366, 230, 4.801148
230, 140, 5.012886
140, 230, 5.012886
230, 242, 5.757661
242, 230, 5.757661
230, 317, 5.911647
317, 230, 5.911647
230, 253, 6.213097
253, 230, 6.213097
230, 115, 6.317473
115, 230, 6.317473
231, 268, 1.459930
268, 231, 1.459930
231, 60, 1.925251
60, 231, 1.925251
231, 120, 2.910636
120, 231, 2.910636
231, 597, 3.059839
597, 231, 3.059839
231, 537, 3.091562
537, 231, 3.091562
231, 360, 3.872847
360, 231, 3.872847
231, 127, 5.645743
127, 231, 5.645743
231, 386, 5.820633
386, 231, 5.820633
231, 376, 6.082804
376, 231, 6.082804
231, 569, 6.372595
569, 231, 6.372595
231, 1, 7.126169
1, 231, 7.126169
231, 616, 7.216320
616, 231, 7.216320
231, 364, 7.298149
364, 231, 7.298149
231, 266, 7.323337
266, 231, 7.323337
231, 942, 7.838391
942, 231, 7.838391
232, 775, 0.800019
775, 232, 0.800019
232, 467, 1.378287
467, 232, 1.378287
232, 682, 2.742488
682, 232, 2.742488
232, 910, 3.024676
910, 232, 3.024676
232, 571, 4.384166
571, 232, 4.384166
232, 808, 4.853508
808, 232, 4.853508
232, 773, 5.037736
773, 232, 5.037736
232, 347, 6.102649
347, 232, 6.102649
232, 548, 6.549867
548, 232, 6.549867
232, 749, 7.037921
749, 232, 7.037921
232, 441, 7.116066
441, 232, 7.116066
232, 681, 7.288940
681, 232, 7.288940
232, 898, 7.296092
898, 232, 7.296092
232, 746, 8.054888
746, 232, 8.054888
232, 588, 8.567793
588, 232, 8.567793
233, 254, 2.518919
254, 233, 2.518919
233, 165, 4.179309
165, 233, 4.179309
233, 431, 4.461699
431, 233, 4.461699
233, 730, 4.625921
730, 233, 4.625921
233, 26, 5.041484
26, 233, 5.041484
233, 327, 5.049248
327, 233, 5.049248
233, 109, 5.871324
109, 233, 5.871324
233, 891, 5.909199
891, 233, 5.909199
233, 936, 5.936967
936, 233, 5.936967
233, 52, 6.483372
52, 233, 6.483372
233, 821, 6.834767
821, 233, 6.834767
233, 842, 7.457944
842, 233, 7.457944
233, 328, 7.675113
328, 233, 7.675113
233, 445, 7.890658
445, 233, 7.890658
233, 640, 7.909907
640, 233, 7.909907
234, 903, 1.608705
903, 234, 1.608705
234, 788, 1.887859
788, 234, 1.887859
234, 435, 2.207631
435, 234, 2.207631
234, 172, 2.872078
172, 234, 2.872078
234, 568, 2.944998
568, 234, 2.944998
234, 917, 3.419082
917, 234, 3.419082
234, 499, 3.567171
499, 234, 3.567171
234, 603, 3.590451
603, 234, 3.590451
234, 395, 3.961420
395, 234, 3.961420
234, 107, 4.149180
107, 234, 4.149180
234, 396, 4.286396
396, 234, 4.286396
234, 198, 4.451166
198, 234, 4.451166
234, 541, 5.215076
541, 234, 5.215076
234, 364, 5.285631
364, 234, 5.285631
234, 379, 5.756164
379, 234, 5.756164
235, 298, 0.365876
298, 235, 0.365876
235, 660, 2.537622
660, 235, 2.537622
235, 553, 3.168431
553, 235, 3.168431
235, 474, 4.074328
474, 235, 4.074328
235, 228, 4.122512
228, 235, 4.122512
235, 723, 4.201206
723, 235, 4.201206
235, 828, 4.205318
828, 235, 4.205318
235, 373, 4.578620
373, 235, 4.578620
235, 196, 4.849633
196, 235, 4.849633
235, 101, 5.785841
101, 235, 5.785841
235, 465, 6.676866
465, 235, 6.676866
235, 53, 6.762418
53, 235, 6.762418
235, 8, 7.029152
8, 235, 7.029152
235, 835, 7.329619
835, 235, 7.329619
235, 454, 7.335231
454, 235, 7.335231
236, 543, 0.779153
543, 236, 0.779153
236, 496, 2.270835
496, 236, 2.270835
236, 657, 2.593210
657, 236, 2.593210
236, 141, 3.086477
141, 236, 3.086477
236, 837, 3.353817
837, 236, 3.353817
236, 577, 3.548495
577, 236, 3.548495
236, 625, 4.589711
625, 236, 4.589711
236, 663, 5.252667
663, 236, 5.252667
236, 175, 5.531238
175, 236, 5.531238
236, 697, 5.607223
697, 236, 5.607223
236, 928, 5.863514
928, 236, 5.863514
236, 465, 5.924613
465, 236, 5.924613
236, 630, 5.987833
630, 236, 5.987833
236, 295, 6.198923
295, 236, 6.198923
236, 860, 6.810273
860, 236, 6.810273
237, 106, 2.534900
106, 237, 2.534900
237, 574, 2.732430
574, 237, 2.732430
237, 408, 4.130116
408, 237, 4.130116
237, 680, 4.249815
680, 237, 4.249815
237, 9, 4.654441
9, 237, 4.654441
237, 494, 4.711187
494, 237, 4.711187
237, 398, 4.951536
398, 237, 4.951536
237, 95, 5.385654
95, 237, 5.385654
237, 913, 5.504237
913, 237, 5.504237
237, 149, 5.523766
149, 237, 5.523766
237, 996, 5.549320
996, 237, 5.549320
237, 855, 5.943605
855, 237, 5.943605
237, 797, 6.078240
797, 237, 6.078240
237, 458, 6.392201
458, 237, 6.392201
237, 312, 6.592428
312, 237, 6.592428
238, 868, 2.302497
868, 238, 2.302497
238, 724, 2.494648
724, 238, 2.494648
238, 4, 3.733794
4, 238, 3.733794
238, 752, 3.995507
752, 238, 3.995507
238, 665, 4.209731
665, 238, 4.209731
238, 936, 5.429711
936, 238, 5.429711
238, 502, 5.523090
502, 238, 5.523090
238, 94, 5.645597
94, 238, 5.645597
238, 611, 5.847876
611, 238, 5.847876
238, 920, 5.956225
920, 238, 5.956225
238, 732, 6.133053
732, 238, 6.133053
238, 842, 6.364765
842, 238, 6.364765
238, 26, 6.463539
26, 238, 6.463539
238, 990, 6.653348
990, 238, 6.653348
238, 44, 7.108548
44, 238, 7.108548
239, 444, 3.603021
444, 239, 3.603021
239, 540, 3.924802
540, 239, 3.924802
239, 889, 4.626224
889, 239, 4.626224
239, 438, 4.752084
438, 239, 4.752084
239, 248, 6.159196
248, 239, 6.159196
239, 576, 6.246911
576, 239, 6.246911
239, 877, 6.418785
877, 239, 6.418785
239, 462, 6.628679
462, 239, 6.628679
239, 636, 7.437674
636, 239, 7.437674
239, 45, 7.752697
45, 239, 7.752697
239, 688, 7.919176
688, 239, 7.919176
239, 99, 7.995424
99, 239, 7.995424
239, 677, 8.641590
677, 239, 8.641590
239, 427, 8.919455
427, 239, 8.919455
239, 119, 9.320017
119, 239, 9.320017
240, 895, 0.942266
895, 240, 0.942266
240, 542, 1.170954
542, 240, 1.170954
240, 834, 2.705421
834, 240, 2.705421
240, 43, 3.402730
43, 240, 3.402730
240, 219, 3.459948
219, 240, 3.459948
240, 820, 3.545319
820, 240, 3.545319
240, 810, 4.306746
810, 240, 4.306746
240, 884, 4.467155
884, 240, 4.467155
240, 354, 4.619184
354, 240, 4.619184
240, 865, 5.239101
865, 240, 5.239101
240, 790, 5.322896
790, 240, 5.322896
240, 870, 5.681716
870, 240, 5.681716
240, 826, 6.245677
826, 240, 6.245677
240, 489, 6.749901
489, 240, 6.749901
240, 744, 6.823393
744, 240, 6.823393
241, 802, 4.323133
802, 241, 4.323133
241, 970, 4.602366
970, 241, 4.602366
241, 836, 4.755654
836, 241, 4.755654
241, 754, 4.935565
754, 241, 4.935565
241, 424, 5.220923
424, 241, 5.220923
241, 325, 6.346714
325, 241, 6.346714
241, 382, 6.622102
382, 241, 6.622102
241, 118, 6.642184
118, 241, 6.642184
241, 269, 7.110071
269, 241, 7.110071
241, 222, 8.042338
222, 241, 8.042338
241, 980, 8.063453
980, 241, 8.063453
241, 473, 8.670545
473, 241, 8.670545
241, 154, 9.135761
154, 241, 9.135761
241, 490, 9.365184
490, 241, 9.365184
241, 886, 10.245860
886, 241, 10.245860
242, 253, 1.297421
253, 242, 1.297421
242, 14, 2.516675
14, 242, 2.516675
242, 190, 2.604282
190, 242, 2.604282
242, 443, 2.751201
443, 242, 2.751201
242, 495, 3.040739
495, 242, 3.040739
242, 659, 3.431927
659, 242, 3.431927
242, 631, 3.652706
631, 242, 3.652706
242, 90, 4.283548
90, 242, 4.283548
242, 278, 5.131950
278, 242, 5.131950
242, 711, 5.295694
711, 242, 5.295694
242, 685, 5.389664
685, 242, 5.389664
242, 510, 5.600176
510, 242, 5.600176
242, 230, 5.757661
230, 242, 5.757661
242, 182, 5.853370
182, 242, 5.853370
242, 722, 6.230356
722, 242, 6.230356
243, 455, 3.282891
455, 243, 3.282891
243, 40, 5.048108
40, 243, 5.048108
243, 1000, 5.185622
1000, 243, 5.185622
243, 136, 5.753484
136, 243, 5.753484
243, 686, 5.951640
686, 243, 5.951640
243, 272, 6.251601
272, 243, 6.251601
243, 899, 6.618245
899, 243, 6.618245
243, 181, 6.853153
181, 243, 6.853153
243, 221, 7.193000
221, 243, 7.193000
243, 781, 7.209266
781, 243, 7.209266
243, 519, 7.548732
519, 243, 7.548732
243, 484, 7.799884
484, 243, 7.799884
243, 345, 7.837042
345, 243, 7.837042
243, 200, 7.852289
200, 243, 7.852289
243, 61, 8.186424
61, 243, 8.186424
244, 633, 1.601486
633, 244, 1.601486
244, 511, 3.982872
511, 244, 3.982872
244, 452, 4.392971
452, 244, 4.392971
244, 143, 4.553919
143, 244, 4.553919
244, 859, 4.859188
859, 244, 4.859188
244, 874, 5.187357
874, 244, 5.187357
244, 440, 5.278681
440, 244, 5.278681
244, 22, 5.489363
22, 244, 5.489363
244, 108, 5.853245
108, 244, 5.853245
244, 41, 6.309028
41, 244, 6.309028
244, 411, 6.620746
411, 244, 6.620746
244, 306, 6.741805
306, 244, 6.741805
244, 23, 6.991809
23, 244, 6.991809
244, 750, 7.077807
750, 244, 7.077807
244, 406, 7.092205
406, 244, 7.092205
245, 674, 3.440246
674, 245, 3.440246
245, 12, 4.297546
12, 245, 4.297546
245, 696, 4.839269
696, 245, 4.839269
245, 407, 5.237028
407, 245, 5.237028
245, 572, 5.327911
572, 245, 5.327911
245, 827, 5.468028
827, 245, 5.468028
245, 307, 5.503814
307, 245, 5.503814
245, 428, 5.556779
428, 245, 5.556779
245, 679, 5.717351
679, 245, 5.717351
245, 975, 5.985296
975, 245, 5.985296
245, 751, 6.211649
751, 245, 6.211649
245, 593, 6.240602
593, 245, 6.240602
245, 263, 6.373919
263, 245, 6.373919
245, 383, 6.700093
383, 245, 6.700093
245, 626, 7.060856
626, 245, 7.060856
246, 77, 3.171880
77, 246, 3.171880
246, 954, 3.789606
954, 246, 3.789606
246, 488, 3.795588
488, 246, 3.795588
246, 321, 4.242249
321, 246, 4.242249
246, 470, 5.334139
470, 246, 5.334139
246, 701, 5.672882
701, 246, 5.672882
246, 684, 5.744922
684, 246, 5.744922
246, 872, 6.044189
872, 246, 6.044189
246, 964, 6.249258
964, 246, 6.249258
246, 912, 6.334598
912, 246, 6.334598
246, 939, 7.070542
939, 246, 7.070542
246, 547, 7.282163
547, 246, 7.282163
246, 704, 8.046005
704, 246, 8.046005
246, 498, 8.684320
498, 246, 8.684320
246, 471, 8.889594
471, 246, 8.889594
247, 446, 1.126855
446, 247, 1.126855
247, 82, 1.317343
82, 247, 1.317343
247, 966, 1.654925
966, 247, 1.654925
247, 250, 2.028825
250, 247, 2.028825
247, 377, 2.629344
377, 247, 2.629344
247, 676, 2.667357
676, 247, 2.667357
247, 223, 2.705341
223, 247, 2.705341
247, 49, 4.377227
49, 247, 4.377227
247, 851, 4.414356
851, 247, 4.414356
247, 818, 4.582357
818, 247, 4.582357
247, 876, 4.651730
876, 247, 4.651730
247, 92, 4.782291
92, 247, 4.782291
247, 801, 4.860495
801, 247, 4.860495
247, 614, 5.603587
614, 247, 5.603587
247, 402, 6.052611
402, 247, 6.052611
248, 576, 1.105710
576, 248, 1.105710
248, 45, 2.073446
45, 248, 2.073446
248, 688, 2.366034
688, 248, 2.366034
248, 427, 3.081652
427, 248, 3.081652
248, 462, 3.124132
462, 248, 3.124132
248, 999, 3.375492
999, 248, 3.375492
248, 877, 4.120778
877, 248, 4.120778
248, 444, 5.264979
444, 248, 5.264979
248, 540, 5.294489
540, 248, 5.294489
248, 508, 5.299329
508, 248, 5.299329
248, 280, 5.470505
280, 248, 5.470505
248, 677, 5.661779
677, 248, 5.661779
248, 555, 5.721676
555, 248, 5.721676
248, 99, 5.847965
99, 248, 5.847965
248, 907, 5.990792
907, 248, 5.990792
249, 74, 2.085650
74, 249, 2.085650
249, 520, 2.925624
520, 249, 2.925624
249, 532, 3.742445
532, 249, 3.742445
249, 93, 3.979512
93, 249, 3.979512
249, 991, 4.019745
991, 249, 4.019745
249, 413, 4.213519
413, 249, 4.213519
249, 807, 4.514278
807, 249, 4.514278
249, 780, 4.766005
780, 249, 4.766005
249, 886, 4.797756
886, 249, 4.797756
249, 708, 5.034692
708, 249, 5.034692
249, 566, 5.553338
566, 249, 5.553338
249, 473, 6.137660
473, 249, 6.137660
249, 986, 6.210132
986, 249, 6.210132
249, 5, 6.662351
5, 249, 6.662351
249, 567, 6.697449
567, 249, 6.697449
250, 676, 0.754153
676, 250, 0.754153
250, 82, 1.077914
82, 250, 1.077914
250, 446, 1.916606
446, 250, 1.916606
250, 247, 2.028825
247, 250, 2.028825
250, 49, 2.390523
49, 250, 2.390523
250, 818, 2.575956
818, 250, 2.575956
250, 377, 2.577592
377, 250, 2.577592
250, 966, 3.209473
966, 250, 3.209473
250, 92, 3.784054
92, 250, 3.784054
250, 223, 4.333359
223, 250, 4.333359
250, 614, 4.862774
614, 250, 4.862774
250, 162, 4.863697
162, 250, 4.863697
250, 876, 6.169272
876, 250, 6.169272
250, 926, 6.357830
926, 250, 6.357830
250, 851, 6.417939
851, 250, 6.417939
251, 672, 2.292680
672, 251, 2.292680
251, 830, 2.731815
830, 251, 2.731815
251, 984, 2.814041
984, 251, 2.814041
251, 36, 3.129898
36, 251, 3.129898
251, 530, 3.523247
530, 251, 3.523247
251, 314, 3.616748
314, 251, 3.616748
251, 883, 3.938953
883, 251, 3.938953
251, 174, 3.964308
174, 251, 3.964308
251, 150, 4.100267
150, 251, 4.100267
251, 194, 4.803855
194, 251, 4.803855
251, 857, 5.298447
857, 251, 5.298447
251, 878, 5.402509
878, 251, 5.402509
251, 144, 6.304094
144, 251, 6.304094
251, 463, 6.307226
463, 251, 6.307226
251, 905, 6.482166
905, 251, 6.482166
252, 216, 1.029820
216, 252, 1.029820
252, 832, 1.121231
832, 252, 1.121231
252, 921, 3.057038
921, 252, 3.057038
252, 926, 3.086890
926, 252, 3.086890
252, 103, 3.138268
103, 252, 3.138268
252, 338, 3.930247
338, 252, 3.930247
252, 957, 4.754657
957, 252, 4.754657
252, 914, 5.087482
914, 252, 5.087482
252, 92, 5.574075
92, 252, 5.574075
252, 214, 5.780691
214, 252, 5.780691
252, 402, 5.990251
402, 252, 5.990251
252, 641, 6.005570
641, 252, 6.005570
252, 419, 6.048466
419, 252, 6.048466
252, 522, 6.077564
522, 252, 6.077564
252, 151, 6.869426
151, 252, 6.869426
253, 242, 1.297421
242, 253, 1.297421
253, 659, 2.146936
659, 253, 2.146936
253, 443, 2.591851
443, 253, 2.591851
253, 495, 3.194291
495, 253, 3.194291
253, 190, 3.474964
190, 253, 3.474964
253, 14, 3.683506
14, 253, 3.683506
253, 631, 4.411285
631, 253, 4.411285
253, 711, 4.520369
711, 253, 4.520369
253, 302, 5.175147
302, 253, 5.175147
253, 90, 5.202770
90, 253, 5.202770
253, 317, 5.500715
317, 253, 5.500715
253, 464, 5.682316
464, 253, 5.682316
253, 278, 5.686466
278, 253, 5.686466
253, 230, 6.213097
230, 253, 6.213097
253, 510, 6.372876
510, 253, 6.372876
254, 165, 2.508569
165, 254, 2.508569
254, 233, 2.518919
233, 254, 2.518919
254, 26, 2.523169
26, 254, 2.523169
254, 936, 3.815918
936, 254, 3.815918
254, 327, 4.392412
327, 254, 4.392412
254, 842, 6.065523
842, 254, 6.065523
254, 109, 6.371698
109, 254, 6.371698
254, 665, 6.508483
665, 254, 6.508483
254, 431, 6.597423
431, 254, 6.597423
254, 502, 6.642875
502, 254, 6.642875
254, 732, 6.766877
732, 254, 6.766877
254, 730, 7.044321
730, 254, 7.044321
254, 891, 7.100233
891, 254, 7.100233
254, 343, 7.331173
343, 254, 7.331173
254, 792, 7.570059
792, 254, 7.570059
255, 904, 1.730100
904, 255, 1.730100
255, 526, 1.783898
526, 255, 1.783898
255, 915, 2.312005
915, 255, 2.312005
255, 330, 3.143505
330, 255, 3.143505
255, 3, 3.345351
3, 255, 3.345351
255, 132, 4.106721
132, 255, 4.106721
255, 286, 4.367575
286, 255, 4.367575
255, 524, 5.142433
524, 255, 5.142433
255, 420, 5.228919
420, 255, 5.228919
255, 871, 5.367520
871, 255, 5.367520
255, 353, 5.936248
353, 255, 5.936248
255, 723, 6.132156
723, 255, 6.132156
255, 601, 6.324165
601, 255, 6.324165
255, 997, 6.765401
997, 255, 6.765401
255, 10, 6.839384
10, 255, 6.839384
256, 580, 1.778480
580, 256, 1.778480
256, 433, 3.029368
433, 256, 3.029368
256, 922, 3.532209
922, 256, 3.532209
256, 678, 4.011548
678, 256, 4.011548
256, 725, 4.669901
725, 256, 4.669901
256, 354, 5.244017
354, 256, 5.244017
256, 331, 5.542461
331, 256, 5.542461
256, 731, 5.611964
731, 256, 5.611964
256, 476, 5.964229
476, 256, 5.964229
256, 598, 6.025311
598, 256, 6.025311
256, 810, 6.243076
810, 256, 6.243076
256, 826, 6.812559
826, 256, 6.812559
256, 825, 7.144669
825, 256, 7.144669
256, 973, 7.356533
973, 256, 7.356533
256, 934, 7.630865
934, 256, 7.630865
257, 155, 1.828650
155, 257, 1.828650
257, 152, 2.723502
152, 257, 2.723502
257, 950, 3.559411
950, 257, 3.559411
257, 736, 3.589905
736, 257, 3.589905
257, 209, 4.020828
209, 257, 4.020828
257, 729, 4.606287
729, 257, 4.606287
257, 589, 4.684341
589, 257, 4.684341
257, 158, 4.976834
158, 257, 4.976834
257, 993, 4.992936
993, 257, 4.992936
257, 468, 5.437344
468, 257, 5.437344
257, 418, 5.544104
418, 257, 5.544104
257, 97, 5.928682
97, 257, 5.928682
257, 927, 6.103907
927, 257, 6.103907
257, 720, 6.105697
720, 257, 6.105697
257, 28, 6.835880
28, 257, 6.835880
258, 456, 1.164827
456, 258, 1.164827
258, 206, 2.312277
206, 258, 2.312277
258, 629, 3.019468
629, 258, 3.019468
258, 517, 3.376645
517, 258, 3.376645
258, 583, 3.397423
583, 258, 3.397423
258, 421, 3.558133
421, 258, 3.558133
258, 585, 4.434966
585, 258, 4.434966
258, 607, 4.719142
607, 258, 4.719142
258, 270, 4.895299
270, 258, 4.895299
258, 111, 5.492010
111, 258, 5.492010
258, 487, 5.718971
487, 258, 5.718971
258, 199, 5.764530
199, 258, 5.764530
258, 789, 6.256490
789, 258, 6.256490
258, 399, 6.281882
399, 258, 6.281882
258, 310, 6.289161
310, 258, 6.289161
259, 647, 1.761254
647, 259, 1.761254
259, 390, 2.126222
390, 259, 2.126222
259, 990, 2.622662
990, 259, 2.622662
259, 628, 3.641941
628, 259, 3.641941
259, 290, 3.716002
290, 259, 3.716002
259, 861, 3.906030
861, 259, 3.906030
259, 662, 4.336958
662, 259, 4.336958
259, 918, 5.012896
918, 259, 5.012896
259, 759, 5.124130
759, 259, 5.124130
259, 752, 5.751869
752, 259, 5.751869
259, 146, 5.910045
146, 259, 5.910045
259, 710, 5.941670
710, 259, 5.941670
259, 525, 6.085163
525, 259, 6.085163
259, 611, 6.398150
611, 259, 6.398150
259, 724, 6.418657
724, 259, 6.418657
260, 151, 1.452981
151, 260, 1.452981
260, 134, 1.958955
134, 260, 1.958955
260, 609, 2.462439
609, 260, 2.462439
260, 727, 2.997295
727, 260, 2.997295
260, 358, 3.173887
358, 260, 3.173887
260, 718, 4.098915
718, 260, 4.098915
260, 393, 4.200165
393, 260, 4.200165
260, 957, 4.220585
957, 260, 4.220585
260, 624, 4.598460
624, 260, 4.598460
260, 862, 5.577824
862, 260, 5.577824
260, 522, 5.596031
522, 260, 5.596031
260, 402, 5.690900
402, 260, 5.690900
260, 914, 6.570049
914, 260, 6.570049
260, 289, 6.892816
289, 260, 6.892816
260, 214, 6.921002
214, 260, 6.921002
261, 829, 1.517466
829, 261, 1.517466
261, 791, 2.801287
791, 261, 2.801287
261, 371, 3.520590
371, 261, 3.520590
261, 284, 4.339755
284, 261, 4.339755
261, 814, 4.700679
814, 261, 4.700679
261, 479, 4.799368
479, 261, 4.799368
261, 755, 5.322630
755, 261, 5.322630
261, 188, 5.448648
188, 261, 5.448648
